1609697,9972607
671725,1539168
2500259,4267769
2431308,3304922
441152,41673884
422853,691018
213275,494598
2560954,11992813
2157015,1779931
1396865,8698436
1520445,4792890
757066,1462785
1283170,25926698
178613,168670
840222,8446376
867277,2552115
249792,500669
124035,1328234
2181587,3572323
1249901,10583212
1624719,10767790
2410554,63495
760283,6074166
704764,76758
195712,14958023
292308,2008553
1248749,4837041
2282403,1670013
1870788,5529298
2076641,1111781
1703237,10575135
889530,588643
524906,397137
1597565,14950106
694220,1657486
1971822,409432
1060000,113213
680171,3765728
1156372,10051095
1813,6329215
477846,5510583
1588700,11135615
487376,1311844
670724,24674767
519868,9741551
950461,6527175
2557535,7046471
947158,7209665
1714805,196294
199366,827945
1899485,707191
1655795,3483041
1333355,2882197
2224319,12981451
1751152,8076
657307,3818664
157847,29184
2047460,100842
2619105,6706850
2488977,93448
1425374,15935
2601526,11304512
1725576,6368110
313973,1675290
893982,8090
822440,2119814
1738242,3478050
2066425,4509623
1270051,537469
448719,196317
779786,1174045
1376565,1162269
1561788,94246
1545125,9223327
1063365,216192
158732,9197169
30045,8890343
501806,16063601
2241960,9476992
2403697,11307970
2266624,92023
225982,8465413
996599,1255921
1486203,2944417
919630,13978203
1031711,11429317
1855746,2940106
2201509,257185
1309716,8225999
915672,1257031
1679510,296004
5217,5792597
895995,432552
555557,204941
2325870,6172579
905319,3799630
566969,6033067
697603,14404829
995085,15075
475667,241252
436383,1633
670906,602451
1724646,19773132
580140,641853
1670749,227284
1755444,802081
1221244,3026
2637624,7406280
1089930,12024457
597322,499272
1059389,25383
974091,1094
1136768,4958394
638273,1236447
347640,293876
1458115,888182
1676680,3617371
946224,38129514
2049865,274374
200091,633298
1204894,881020
1225276,37433
2403965,420
711103,234963
2480772,9466335
1589482,1218476
3720,14594032
2636339,3908667
1954848,37414915
405544,3217367
2294169,14533110
1768888,5870284
894789,7444618
46915,2530406
723060,2557167
1739486,15570192
1404094,141820
568433,65347
799966,6631482
663365,1578959
168131,1896823
473709,108819
1641255,5465343
1026546,2175680
1433645,1079423
2547565,328413
539502,11023565
1574906,25326771
836630,3711059
1649218,243849
1049954,2892306
1376012,86629
685541,7905
1757383,5575269
1194120,1988421
1754631,4974743
834067,13360906
804628,2508533
1583323,2544866
2283291,6784945
1318730,59917
1988618,4910429
739245,1995262
1961813,8156169
2003963,285647
1132697,86465
1465953,719761
845720,4578597
2595426,850639
2658575,3336026
1534053,39838739
1185602,1535355
1563223,57671038
946713,825290
502453,1423894
1566735,6750213
2163678,3609395
2534948,1096846
9534,512297
1909242,11345
1565872,28300533
949267,32646728
645756,3556453
923721,218998
1683027,23518349
84031,13394012
1295114,2369534
1995431,14226673
114949,18978318
1346834,3073889
1759322,271171
1180792,236406
969450,6330810
2149020,1634514
1152377,56767
1273523,78145
1714049,1308625
387204,2222495
2397194,2917048
51670,2192833
1669512,1260970
588792,4320882
886130,141148
339735,406825
915178,2494731
1892238,8895848
716129,26746
1972603,235482
9491,930782
1211462,10613874
262983,1236140
640219,2501635
2109440,468717
2010969,4474081
2105524,11534049
453211,326382
583710,660192
2198176,882931
2247968,10205964
840148,4989741
1375193,1759979
1714117,970003
1188973,370083
636938,779269
669731,127829
1273058,2104579
1772136,613068
447344,320160
1644111,12510218
290803,5795140
455505,921877
1365384,987791
1066945,1632848
440300,6081
1775233,22910187
2571871,3046627
235025,35529901
387571,10420997
369748,7989719
369784,9883732
26007,4802613
2166050,895481
200825,1892461
310797,256723
2465236,30347989
2234614,535067
701589,339895
411673,11525326
2325782,3097650
2102194,312039
973483,2243476
149906,1466753
1417455,3093764
33169,14358893
2512397,874035
2006956,4222850
2586574,1934058
1239253,859932
271911,3849
351166,1508312
1189968,5385904
598792,6699191
2346663,89267
1639045,2559174
151804,107415
1384573,8472254
1335950,3004167
2438713,8189825
2166167,1157771
1724060,2218772
2011983,8484683
1418125,360325
718391,8925288
916873,3312800
855473,1131546
1362286,56042
299492,658056
353844,922483
801101,2897536
674840,710755
2649397,123619
2217125,4272743
1935498,4548919
1597933,48419
681665,4935041
2169121,9327666
1146931,120260
57868,1944247
1628018,13028571
1507496,60465672
2355849,34241743
807551,1180562
1759321,17703234
1236014,1959300
945105,4254554
2559305,1197357
606100,286958
2237281,617362
1716329,55978
745700,9620690
2239708,300817
1158731,3603333
846743,198004
1768799,606364
6699,2616901
1404754,11454
724400,25466238
168567,21060
2652010,7418558
387481,2779692
210838,2578975
1425291,11912987
2108344,6741474
1355718,221186
2364848,37785446
1483139,75241
851757,149545
1993619,489672
1697648,14973
1408376,13850443
1060414,215489
124067,2367
1886096,5187384
2001900,182953
1684400,8674818
1563638,13314162
429950,1318690
2360241,129756
22994,11460
1272484,3956400
2605584,3711642
109813,5115861
79720,19336
367768,273586
887285,11166123
2218580,2185007
2546387,306203
1861314,6690095
2529277,2238028
904085,1299966
60025,183846
236861,3383282
475343,535235
1863520,708685
1634934,14120998
414875,48862
1468908,105869
2087538,1318818
752538,517838
959218,2052706
2427435,44072
1180957,7310909
1754831,1085723
654516,4623849
474502,14614532
2168755,13399
712737,4318932
1236487,247816
1358748,11113312
1675185,2760
2500567,3105115
1001582,9649665
399315,14268462
807066,11547292
2079334,268750
1784178,5340394
2082636,7685846
1597535,39731
94803,578738
2068350,466824
1231050,832423
925717,606227
664039,42479
1944502,15610424
530510,19769
233028,2044616
1355301,3444616
1983187,7462394
1827089,1558260
2154972,14660675
590821,32190
1176288,430276
715093,2298358
1023448,173280
738719,4720098
1584667,2667637
945299,1832242
1361782,2932520
561168,89885
803330,426657
1001975,10875525
1987534,15524165
2085478,2781153
2389473,163453
2554711,2335163
628709,7206188
1899393,831014
343658,872358
2476632,1856722
16028,100350
505112,16043295
894611,49907677
2341774,5296415
1104150,9665429
652883,8483617
1262834,6628104
871835,10068389
685559,7844342
563141,5427762
1732402,1331499
411582,779097
500816,8547349
854197,7380788
581939,6242699
974011,661360
1797730,2706758
884327,9695451
2169900,3727139
1925987,2952382
1091852,5458667
1780948,1959428
2523025,67667
1276022,384841
651928,1263510
1768029,23966
61371,20548853
2426702,3488765
38018,5206054
2025701,4123561
224109,3279117
2338292,5472151
1368098,1028268
1560054,2151602
1978872,1136280
1392212,5567
1286578,11289623
1488685,141694
396208,19426437
1645059,6219623
1563749,2838591
1954388,8364173
1717797,5006470
2279429,3223405
350877,3471434
1812613,36093
233124,6428021
712304,1278119
651624,56966579
1723432,5135699
1709175,151951
911158,1194807
389711,6257364
1739835,321821
2460616,9097093
2432387,2398197
1082807,292536
1721544,9132793
699784,2416693
2627709,112649
578180,1700748
761879,988172
142838,109177
759961,7352007
215686,3882924
269845,3005055
2515776,90363
2231985,536505
919258,5373615
690105,428193
1882744,29014944
1318452,37688
1180577,138688
1170261,4886537
395217,80458
1552101,169990
1958934,679483
882226,25316663
17944,9004735
1624499,19452
2208158,1783021
2109905,2393331
952071,3005472
1011454,580244
1275572,282260
867024,2552115
474787,2685148
2381706,4133014
1102434,222404
2106668,11058849
204238,1224926
1449782,2025189
2118576,1444598
2427203,722816
991253,2324421
446123,434373
1706472,221987
2343292,3106989
1104551,5542592
1421512,1633627
1008580,3423829
618866,4685139
2180231,11046477
142347,13057003
144037,59664
387273,647558
2647205,1028413
19535,8539
595562,1851246
889304,911181
2222035,2425291
1216293,6910744
980758,205074
1642361,237831
1191716,3496928
1889441,286326
111196,203015
2200921,2986464
443612,5032185
2130367,4011215
1875226,470044
445328,107892
424447,8665805
1886577,60465834
563936,1039873
1035802,218518
2441409,275459
1339890,1829147
1970178,44704
1583847,4845000
1440453,3081212
380774,5091725
47865,750819
698417,5650622
605718,724258
1419015,8346467
292057,27935244
869360,2415955
4866,3232745
1642678,9935234
1195224,51817033
471922,749397
119196,470933
1386419,1546411
989018,23682
892075,252843
161769,1394376
2454739,5673581
1837927,8827492
453415,208861
1873711,1436885
1646839,1012215
27642,5372689
1762104,965281
1960988,5164923
1970133,66654
77983,715011
2563493,1214369
670620,16941992
1321938,409996
1957993,4042496
696545,1632886
2145371,376191
525144,1103316
1714796,406825
293549,6651821
2241618,49013
907552,2429743
1378941,1596377
383245,888182
1148459,5067353
70066,1376643
1973761,6110806
9835,512297
1646296,17231589
591995,4939636
2119680,953695
2102966,9667296
1321064,2772931
2093836,3552252
494032,1119310
524466,3603674
1395621,699008
593248,328256
74834,4843478
581824,3942302
946333,10304217
720333,532020
1299024,7340398
569240,18177679
585337,3462164
2266456,6629489
1727897,5128658
2599707,4233869
2147378,3680428
903815,65126
202641,10699340
1892437,18958036
1765362,1134575
162445,1969306
2451215,7004927
1013535,2972947
1489994,51147
1292842,5262731
2161163,5125960
199446,162448
2107344,1158093
1259687,5232490
1300498,5391820
1488909,2982026
2522095,11316953
1610980,11050
221146,15727943
437494,3969633
933307,3620600
1383029,9767389
1433896,2374797
1415977,579664
1737765,5430418
834688,243619
946229,3181991
861544,64976133
811513,1633
1856872,832197
913235,452180
416098,1372306
7808,46999
2010467,986961
1068673,3485272
836811,782657
1000926,18610
17418,5509300
12049,1094
1493001,10913384
1961130,6380517
652427,7130868
41568,1197939
2329206,20218731
1690302,2967291
1745445,2865864
1083478,1615574
1696262,3184012
1235140,5388328
216894,5688264
2202056,1496490
1012740,6059308
1024403,3849
112877,4059212
473585,7987706
843689,12646
1111972,3892503
2291481,1534275
1755978,12620762
132991,7266491
2122678,1720397
1088348,11867629
1101233,10601194
1223359,2805746
1913881,1368879
1557607,660104
742893,824990
2212113,23411177
585250,4961521
13562,379633
2524349,993227
1261671,317666
933549,19050
1808384,511384
748984,14021244
1344173,8026434
2200646,15237354
680021,2183494
155465,43289
827489,1371095
885961,15846
187934,5463462
1145771,47796
682109,6943675
516444,2338841
202248,5077880
38014,59586
363484,124367
1614455,56800
34801,6390633
545116,530025
2204284,240121
2370519,7475898
2380452,2367
1230672,26512664
1614132,4702571
1609350,9433108
892972,239177
2197174,4086120
945233,527331
1228469,4183090
541431,4259045
338877,2511711
1416073,2506873
1104808,8255167
1616417,2637072
2565538,119408
585143,4818770
1507777,299954
1082155,8890963
1873747,1318168
245619,8997009
106748,2154654
864055,49291
695077,4123806
534991,3970226
464147,4670199
1415400,29
269252,2231410
2278884,561382
1477789,780702
2395939,10636966
368978,13887931
377792,8320015
119581,3355490
562297,5159720
1304227,1009783
928259,2855578
899008,10535792
1227125,30996
1120429,10768228
1491433,2442118
742047,14965110
390197,254683
2629373,8594961
2616274,8614
966464,13044950
495366,4231040
1165081,5008
453022,141904
1985075,1184748
169248,7407922
2083961,243910
2142441,3975182
776598,1760064
1838344,8827492
896716,5616587
2457021,253608
1774849,6050596
105870,7302764
1256947,2971534
1091967,1119697
643599,920752
1132736,3297151
1124624,13419869
176424,1743022
2076659,1800101
615313,547804
1877312,2052828
531496,1642325
1967200,32009215
904797,26920
1345521,5392669
936914,7589749
65277,33661120
1139366,5312566
557185,1703922
1390575,10290031
1533303,2127568
897560,767773
862220,7345002
402173,7984689
1530463,98043
1387635,703357
1889155,699673
1477734,1360372
1410101,1493350
1343786,11350786
605220,17305
188225,949402
1181416,164973
2444206,18220574
1989570,2337191
432177,83833
412990,22924698
2454076,2232205
2343803,633124
1404028,2367
617055,7789198
581549,382665
1638008,2118761
1048264,1294004
228168,45904012
717736,567680
2007174,22536758
713857,47893
63194,7571122
100318,5367016
1550097,4357531
738649,2097343
786402,54049089
212263,1142190
765685,11193569
861607,3925748
318618,5473429
498371,9987753
245695,345571
584654,4599706
2387654,694608
501809,12557001
1865966,258380
1044692,131816
1073318,3594512
1228839,5310
436463,6217796
164173,505115
925452,4055500
414361,23636572
783324,482169
1117970,2027987
886736,6017441
110101,5304
937284,3552460
1942847,15874085
2269541,4060019
763019,23601
1304301,186963
360691,14627515
457740,567450
1883126,9673
701682,14306620
1275584,9768731
1961820,318148
1657993,3801920
2401033,14850197
1697044,12801341
1527782,24891482
113566,1198383
681573,4471735
59828,460028
2377587,2383941
2170516,807036
1527677,117926
2497264,3638450
2122622,4640199
1924121,3687260
648877,2059046
2405289,837
1335844,2268602
1282153,861611
1227440,1011559
1786150,14399324
